"state_name","latitude","longitude","AQI"
"Utah",40.0204699705882,-111.213702264706,65
"Utah",40.0204699705882,-111.213702264706,22
"Utah",40.0204699705882,-111.213702264706,22
"Utah",40.0204699705882,-111.213702264706,8
"Utah",40.0204699705882,-111.213702264706,9
"Utah",40.0204699705882,-111.213702264706,11
"Utah",40.0204699705882,-111.213702264706,8
"Utah",40.0204699705882,-111.213702264706,14
"Utah",40.0204699705882,-111.213702264706,7
"Utah",40.0204699705882,-111.213702264706,13
"Utah",40.0204699705882,-111.213702264706,16
"Utah",40.0204699705882,-111.213702264706,28
"Utah",40.0204699705882,-111.213702264706,7
"Utah",40.0204699705882,-111.213702264706,29
"Utah",40.0204699705882,-111.213702264706,1
"Utah",40.0204699705882,-111.213702264706,45
"Utah",40.0204699705882,-111.213702264706,29
"Utah",40.0204699705882,-111.213702264706,11
"Utah",40.0204699705882,-111.213702264706,1131
"Utah",40.0204699705882,-111.213702264706,15
"Utah",40.0204699705882,-111.213702264706,10
"Utah",40.0204699705882,-111.213702264706,7
"Utah",40.0204699705882,-111.213702264706,790
"Utah",40.0204699705882,-111.213702264706,43
"Utah",40.0204699705882,-111.213702264706,1
"Utah",40.0204699705882,-111.213702264706,18
"Utah",40.0204699705882,-111.213702264706,15
"Utah",40.0204699705882,-111.213702264706,7
"Utah",40.0204699705882,-111.213702264706,14
"Utah",40.0204699705882,-111.213702264706,14
"Utah",40.0204699705882,-111.213702264706,15
"Utah",40.0204699705882,-111.213702264706,2
"Utah",40.0204699705882,-111.213702264706,4
"Utah",40.0204699705882,-111.213702264706,7
"Utah",40.0204699705882,-111.213702264706,13
"Utah",40.0204699705882,-111.213702264706,17
"Utah",40.0204699705882,-111.213702264706,11
"Utah",40.0204699705882,-111.213702264706,10
"Utah",40.0204699705882,-111.213702264706,9
"Utah",40.0204699705882,-111.213702264706,2
"Utah",40.0204699705882,-111.213702264706,17
"Utah",40.0204699705882,-111.213702264706,20
"Utah",40.0204699705882,-111.213702264706,11
"Utah",40.0204699705882,-111.213702264706,166
"Utah",40.0204699705882,-111.213702264706,14
"Utah",40.0204699705882,-111.213702264706,19
"Utah",40.0204699705882,-111.213702264706,3
"Utah",40.0204699705882,-111.213702264706,6
"Utah",40.0204699705882,-111.213702264706,13
"Utah",40.0204699705882,-111.213702264706,44
"Utah",40.0204699705882,-111.213702264706,2
"Utah",40.0204699705882,-111.213702264706,1
"Utah",40.0204699705882,-111.213702264706,3
"Utah",40.0204699705882,-111.213702264706,5
"Utah",40.0204699705882,-111.213702264706,1
"Utah",40.0204699705882,-111.213702264706,15
"Utah",40.0204699705882,-111.213702264706,3
"Utah",40.0204699705882,-111.213702264706,21
"Utah",40.0204699705882,-111.213702264706,16
"Utah",40.0204699705882,-111.213702264706,2
"Utah",40.0204699705882,-111.213702264706,11
"Utah",40.0204699705882,-111.213702264706,7
"Utah",40.0204699705882,-111.213702264706,3
"Utah",40.0204699705882,-111.213702264706,141
"Utah",40.0204699705882,-111.213702264706,1
"Utah",40.0204699705882,-111.213702264706,5
"Utah",40.0204699705882,-111.213702264706,13
"Utah",40.0204699705882,-111.213702264706,3
"Utah",40.0204699705882,-111.213702264706,11
"Utah",40.0204699705882,-111.213702264706,9
"Utah",40.0204699705882,-111.213702264706,6
"Utah",40.0204699705882,-111.213702264706,7
"Utah",40.0204699705882,-111.213702264706,10
"Utah",40.0204699705882,-111.213702264706,6
"Utah",40.0204699705882,-111.213702264706,1
"Utah",40.0204699705882,-111.213702264706,6
"Utah",40.0204699705882,-111.213702264706,43
"Utah",40.0204699705882,-111.213702264706,3
"Utah",40.0204699705882,-111.213702264706,67
"Utah",40.0204699705882,-111.213702264706,7
"Utah",40.0204699705882,-111.213702264706,5
"Utah",40.0204699705882,-111.213702264706,6
"Utah",40.0204699705882,-111.213702264706,55
"Utah",40.0204699705882,-111.213702264706,449
"Utah",40.0204699705882,-111.213702264706,7
"Utah",40.0204699705882,-111.213702264706,11
"Utah",40.0204699705882,-111.213702264706,2
"Utah",40.0204699705882,-111.213702264706,26
"Utah",40.0204699705882,-111.213702264706,1
"Utah",40.0204699705882,-111.213702264706,4
"Utah",40.0204699705882,-111.213702264706,11
"Utah",40.0204699705882,-111.213702264706,1
"Utah",40.0204699705882,-111.213702264706,13
"Utah",40.0204699705882,-111.213702264706,139
"Utah",40.0204699705882,-111.213702264706,34
"Utah",40.0204699705882,-111.213702264706,78
"Utah",40.0204699705882,-111.213702264706,11
"Utah",40.0204699705882,-111.213702264706,5
"Utah",40.0204699705882,-111.213702264706,85
"Utah",40.0204699705882,-111.213702264706,5
"Utah",40.0204699705882,-111.213702264706,238
"Utah",40.0204699705882,-111.213702264706,18
"Utah",40.0204699705882,-111.213702264706,21
"Utah",40.0204699705882,-111.213702264706,4
"Utah",40.0204699705882,-111.213702264706,32
"Utah",40.0204699705882,-111.213702264706,58
"Utah",40.0204699705882,-111.213702264706,25
"Utah",40.0204699705882,-111.213702264706,26
"Utah",40.0204699705882,-111.213702264706,37
"Utah",40.0204699705882,-111.213702264706,147
"Utah",40.0204699705882,-111.213702264706,8
"Utah",40.0204699705882,-111.213702264706,54
"Utah",40.0204699705882,-111.213702264706,11
"Utah",40.0204699705882,-111.213702264706,48
"Utah",40.0204699705882,-111.213702264706,67
"Utah",40.0204699705882,-111.213702264706,25
"Utah",40.0204699705882,-111.213702264706,39
"Utah",40.0204699705882,-111.213702264706,11
"Utah",40.0204699705882,-111.213702264706,33
"Utah",40.0204699705882,-111.213702264706,40
"Utah",40.0204699705882,-111.213702264706,1
"Utah",40.0204699705882,-111.213702264706,2
"Utah",40.0204699705882,-111.213702264706,5
"Utah",40.0204699705882,-111.213702264706,18
"Utah",40.0204699705882,-111.213702264706,17
"Utah",40.0204699705882,-111.213702264706,26
"Utah",40.0204699705882,-111.213702264706,124
"Utah",40.0204699705882,-111.213702264706,17
"Utah",40.0204699705882,-111.213702264706,2
"Utah",40.0204699705882,-111.213702264706,2
"Utah",40.0204699705882,-111.213702264706,9
"Utah",40.0204699705882,-111.213702264706,50
"Utah",40.0204699705882,-111.213702264706,7
"Utah",40.0204699705882,-111.213702264706,2
"Utah",40.0204699705882,-111.213702264706,6
"Utah",40.0204699705882,-111.213702264706,1
"Utah",40.0204699705882,-111.213702264706,6
"Utah",40.0204699705882,-111.213702264706,4
"Utah",40.0204699705882,-111.213702264706,6
"Utah",40.0204699705882,-111.213702264706,34
"Utah",40.0204699705882,-111.213702264706,33
"Utah",40.0204699705882,-111.213702264706,114
"Utah",40.0204699705882,-111.213702264706,24
"Utah",40.0204699705882,-111.213702264706,78
"Vermont",43.6746786666667,-73.0338193333333,62
"Vermont",43.6746786666667,-73.0338193333333,5
"Vermont",43.6746786666667,-73.0338193333333,70
"Vermont",43.6746786666667,-73.0338193333333,40
"Vermont",43.6746786666667,-73.0338193333333,22
"Vermont",43.6746786666667,-73.0338193333333,4
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,7
"Virginia",37.9064036086957,-78.0037498695652,23
"Virginia",37.9064036086957,-78.0037498695652,36
"Virginia",37.9064036086957,-78.0037498695652,16
"Virginia",37.9064036086957,-78.0037498695652,33
"Virginia",37.9064036086957,-78.0037498695652,8
"Virginia",37.9064036086957,-78.0037498695652,39
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,7
"Virginia",37.9064036086957,-78.0037498695652,262
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,5
"Virginia",37.9064036086957,-78.0037498695652,1
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,130
"Virginia",37.9064036086957,-78.0037498695652,4
"Virginia",37.9064036086957,-78.0037498695652,33
"Virginia",37.9064036086957,-78.0037498695652,28
"Virginia",37.9064036086957,-78.0037498695652,8
"Virginia",37.9064036086957,-78.0037498695652,94
"Virginia",37.9064036086957,-78.0037498695652,28
"Virginia",37.9064036086957,-78.0037498695652,101
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,16
"Virginia",37.9064036086957,-78.0037498695652,26
"Virginia",37.9064036086957,-78.0037498695652,31
"Virginia",37.9064036086957,-78.0037498695652,6
"Virginia",37.9064036086957,-78.0037498695652,2
"Virginia",37.9064036086957,-78.0037498695652,9
"Virginia",37.9064036086957,-78.0037498695652,44
"Virginia",37.9064036086957,-78.0037498695652,9
"Virginia",37.9064036086957,-78.0037498695652,2
"Virginia",37.9064036086957,-78.0037498695652,7
"Virginia",37.9064036086957,-78.0037498695652,25
"Virginia",37.9064036086957,-78.0037498695652,5
"Virginia",37.9064036086957,-78.0037498695652,87
"Virginia",37.9064036086957,-78.0037498695652,16
"Virginia",37.9064036086957,-78.0037498695652,23
"Virginia",37.9064036086957,-78.0037498695652,7
"Virginia",37.9064036086957,-78.0037498695652,11
"Virginia",37.9064036086957,-78.0037498695652,72
"Virginia",37.9064036086957,-78.0037498695652,50
"Virginia",37.9064036086957,-78.0037498695652,1
"Virginia",37.9064036086957,-78.0037498695652,4
"Virginia",37.9064036086957,-78.0037498695652,17
"Virginia",37.9064036086957,-78.0037498695652,49
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,24
"Virginia",37.9064036086957,-78.0037498695652,5
"Virginia",37.9064036086957,-78.0037498695652,7
"Virginia",37.9064036086957,-78.0037498695652,28
"Virginia",37.9064036086957,-78.0037498695652,207
"Virginia",37.9064036086957,-78.0037498695652,56
"Virginia",37.9064036086957,-78.0037498695652,4
"Virginia",37.9064036086957,-78.0037498695652,69
"Virginia",37.9064036086957,-78.0037498695652,183
"Virginia",37.9064036086957,-78.0037498695652,329
"Virginia",37.9064036086957,-78.0037498695652,2
"Virginia",37.9064036086957,-78.0037498695652,5
"Virginia",37.9064036086957,-78.0037498695652,9
"Virginia",37.9064036086957,-78.0037498695652,113
"Virginia",37.9064036086957,-78.0037498695652,39
"Virginia",37.9064036086957,-78.0037498695652,5
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,28
"Virginia",37.9064036086957,-78.0037498695652,106
"Virginia",37.9064036086957,-78.0037498695652,302
"Virginia",37.9064036086957,-78.0037498695652,27
"Virginia",37.9064036086957,-78.0037498695652,2
"Virginia",37.9064036086957,-78.0037498695652,20
"Virginia",37.9064036086957,-78.0037498695652,14
"Virginia",37.9064036086957,-78.0037498695652,78
"Virginia",37.9064036086957,-78.0037498695652,2
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,46
"Virginia",37.9064036086957,-78.0037498695652,130
"Virginia",37.9064036086957,-78.0037498695652,45
"Virginia",37.9064036086957,-78.0037498695652,4
"Virginia",37.9064036086957,-78.0037498695652,45
"Virginia",37.9064036086957,-78.0037498695652,6
"Virginia",37.9064036086957,-78.0037498695652,15
"Virginia",37.9064036086957,-78.0037498695652,11
"Virginia",37.9064036086957,-78.0037498695652,54
"Virginia",37.9064036086957,-78.0037498695652,18
"Virginia",37.9064036086957,-78.0037498695652,63
"Virginia",37.9064036086957,-78.0037498695652,32
"Virginia",37.9064036086957,-78.0037498695652,7
"Virginia",37.9064036086957,-78.0037498695652,21
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,10
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,27
"Virginia",37.9064036086957,-78.0037498695652,117
"Virginia",37.9064036086957,-78.0037498695652,50
"Virginia",37.9064036086957,-78.0037498695652,20
"Virginia",37.9064036086957,-78.0037498695652,2
"Virginia",37.9064036086957,-78.0037498695652,23
"Virginia",37.9064036086957,-78.0037498695652,18
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,41
"Virginia",37.9064036086957,-78.0037498695652,1
"Virginia",37.9064036086957,-78.0037498695652,10
"Virginia",37.9064036086957,-78.0037498695652,30
"Virginia",37.9064036086957,-78.0037498695652,22
"Virginia",37.9064036086957,-78.0037498695652,35
"Virginia",37.9064036086957,-78.0037498695652,10
"Virginia",37.9064036086957,-78.0037498695652,42
"Virginia",37.9064036086957,-78.0037498695652,26
"Virginia",37.9064036086957,-78.0037498695652,24
"Virginia",37.9064036086957,-78.0037498695652,13
"Virginia",37.9064036086957,-78.0037498695652,11
"Virginia",37.9064036086957,-78.0037498695652,2
"Virginia",37.9064036086957,-78.0037498695652,1
"Virginia",37.9064036086957,-78.0037498695652,10
"Virginia",37.9064036086957,-78.0037498695652,32
"Virginia",37.9064036086957,-78.0037498695652,25
"Virginia",37.9064036086957,-78.0037498695652,11
"Virginia",37.9064036086957,-78.0037498695652,27
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,19
"Virginia",37.9064036086957,-78.0037498695652,1
"Virginia",37.9064036086957,-78.0037498695652,16
"Virginia",37.9064036086957,-78.0037498695652,41
"Virginia",37.9064036086957,-78.0037498695652,13
"Virginia",37.9064036086957,-78.0037498695652,4
"Virginia",37.9064036086957,-78.0037498695652,69
"Virginia",37.9064036086957,-78.0037498695652,47
"Virginia",37.9064036086957,-78.0037498695652,9
"Virginia",37.9064036086957,-78.0037498695652,81
"Virginia",37.9064036086957,-78.0037498695652,1
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,86
"Virginia",37.9064036086957,-78.0037498695652,14
"Virginia",37.9064036086957,-78.0037498695652,16
"Virginia",37.9064036086957,-78.0037498695652,1
"Virginia",37.9064036086957,-78.0037498695652,14
"Virginia",37.9064036086957,-78.0037498695652,291
"Virginia",37.9064036086957,-78.0037498695652,30
"Virginia",37.9064036086957,-78.0037498695652,16
"Virginia",37.9064036086957,-78.0037498695652,4
"Virginia",37.9064036086957,-78.0037498695652,21
"Virginia",37.9064036086957,-78.0037498695652,13
"Virginia",37.9064036086957,-78.0037498695652,12
"Virginia",37.9064036086957,-78.0037498695652,16
"Virginia",37.9064036086957,-78.0037498695652,15
"Virginia",37.9064036086957,-78.0037498695652,145
"Virginia",37.9064036086957,-78.0037498695652,60
"Virginia",37.9064036086957,-78.0037498695652,25
"Virginia",37.9064036086957,-78.0037498695652,14
"Virginia",37.9064036086957,-78.0037498695652,10
"Virginia",37.9064036086957,-78.0037498695652,21
"Virginia",37.9064036086957,-78.0037498695652,67
"Virginia",37.9064036086957,-78.0037498695652,5
"Virginia",37.9064036086957,-78.0037498695652,9
"Virginia",37.9064036086957,-78.0037498695652,532
"Virginia",37.9064036086957,-78.0037498695652,6
"Virginia",37.9064036086957,-78.0037498695652,52
"Virginia",37.9064036086957,-78.0037498695652,1
"Virginia",37.9064036086957,-78.0037498695652,141
"Virginia",37.9064036086957,-78.0037498695652,7
"Virginia",37.9064036086957,-78.0037498695652,28
"Virginia",37.9064036086957,-78.0037498695652,15
"Virginia",37.9064036086957,-78.0037498695652,25
"Virginia",37.9064036086957,-78.0037498695652,15
"Virginia",37.9064036086957,-78.0037498695652,6
"Virginia",37.9064036086957,-78.0037498695652,22
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,64
"Virginia",37.9064036086957,-78.0037498695652,768
"Virginia",37.9064036086957,-78.0037498695652,8
"Virginia",37.9064036086957,-78.0037498695652,32
"Virginia",37.9064036086957,-78.0037498695652,26
"Virginia",37.9064036086957,-78.0037498695652,29
"Virginia",37.9064036086957,-78.0037498695652,5
"Virginia",37.9064036086957,-78.0037498695652,65
"Virginia",37.9064036086957,-78.0037498695652,108
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,10
"Virginia",37.9064036086957,-78.0037498695652,8
"Virginia",37.9064036086957,-78.0037498695652,1
"Virginia",37.9064036086957,-78.0037498695652,4
"Virginia",37.9064036086957,-78.0037498695652,101
"Virginia",37.9064036086957,-78.0037498695652,6
"Virginia",37.9064036086957,-78.0037498695652,44
"Virginia",37.9064036086957,-78.0037498695652,50
"Virginia",37.9064036086957,-78.0037498695652,78
"Virginia",37.9064036086957,-78.0037498695652,5
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,5
"Virginia",37.9064036086957,-78.0037498695652,16
"Virginia",37.9064036086957,-78.0037498695652,21
"Virginia",37.9064036086957,-78.0037498695652,4
"Virginia",37.9064036086957,-78.0037498695652,28
"Virginia",37.9064036086957,-78.0037498695652,2
"Virginia",37.9064036086957,-78.0037498695652,4
"Virginia",37.9064036086957,-78.0037498695652,14
"Virginia",37.9064036086957,-78.0037498695652,78
"Virginia",37.9064036086957,-78.0037498695652,76
"Virginia",37.9064036086957,-78.0037498695652,158
"Virginia",37.9064036086957,-78.0037498695652,20
"Virginia",37.9064036086957,-78.0037498695652,126
"Virginia",37.9064036086957,-78.0037498695652,1
"Virginia",37.9064036086957,-78.0037498695652,26
"Virginia",37.9064036086957,-78.0037498695652,57
"Virginia",37.9064036086957,-78.0037498695652,8
"Virginia",37.9064036086957,-78.0037498695652,152
"Virginia",37.9064036086957,-78.0037498695652,2
"Virginia",37.9064036086957,-78.0037498695652,13
"Virginia",37.9064036086957,-78.0037498695652,2
"Virginia",37.9064036086957,-78.0037498695652,1
"Virginia",37.9064036086957,-78.0037498695652,147
"Virginia",37.9064036086957,-78.0037498695652,4
"Virginia",37.9064036086957,-78.0037498695652,22
"Virginia",37.9064036086957,-78.0037498695652,126
"Virginia",37.9064036086957,-78.0037498695652,18
"Virginia",37.9064036086957,-78.0037498695652,21
"Virginia",37.9064036086957,-78.0037498695652,4
"Virginia",37.9064036086957,-78.0037498695652,10
"Virginia",37.9064036086957,-78.0037498695652,12
"Virginia",37.9064036086957,-78.0037498695652,207
"Virginia",37.9064036086957,-78.0037498695652,3
"Virginia",37.9064036086957,-78.0037498695652,38
"Virginia",37.9064036086957,-78.0037498695652,119
"Virginia",37.9064036086957,-78.0037498695652,19
"Virginia",37.9064036086957,-78.0037498695652,14
"Virginia",37.9064036086957,-78.0037498695652,27
"Virginia",37.9064036086957,-78.0037498695652,109
